collected_frames,env/success_rate,env/failure_rate
16384,0.0,1.0
32768,0.13157894736842105,0.868421052631579
49152,0.11904761904761904,0.8809523809523809
65536,0.16666666666666666,0.8333333333333334
81920,0.0136986301369863,0.3835616438356164
98304,0.09259259259259259,0.6851851851851852
114688,0.11363636363636363,0.45454545454545453
131072,0.06382978723404255,0.6595744680851063
147456,0.17391304347826086,0.6086956521739131
163840,0.1282051282051282,0.7692307692307693
180224,0.046875,0.5
196608,0.12903225806451613,0.6451612903225806
212992,0.1346153846153846,0.5
229376,0.1346153846153846,0.6346153846153846
245760,0.1111111111111111,0.7111111111111111
262144,0.06818181818181818,0.5454545454545454
278528,0.06896551724137931,0.6551724137931034
294912,0.02631578947368421,0.5789473684210527
311296,0.0784313725490196,0.6078431372549019
327680,0.07692307692307693,0.7435897435897436
344064,0.11594202898550725,0.5217391304347826
360448,0.0,0.8055555555555556
376832,0.058823529411764705,0.5098039215686274
393216,0.11764705882352941,0.7254901960784313
409600,0.09523809523809523,0.7380952380952381
425984,0.03278688524590164,0.639344262295082
442368,0.13157894736842105,0.6842105263157895
458752,0.125,0.6041666666666666
475136,0.0196078431372549,0.5490196078431373
491520,0.16279069767441862,0.7209302325581395
507904,0.11764705882352941,0.6078431372549019
524288,0.07317073170731707,0.5609756097560976
540672,0.07142857142857142,0.5714285714285714
557056,0.13513513513513514,0.6216216216216216
573440,0.10810810810810811,0.7297297297297297
589824,0.057971014492753624,0.4492753623188406
606208,0.13157894736842105,0.631578947368421
622592,0.17307692307692307,0.46153846153846156
638976,0.05555555555555555,0.5277777777777778
655360,0.20689655172413793,0.5862068965517241
671744,0.16981132075471697,0.49056603773584906
688128,0.2,0.525
704512,0.08108108108108109,0.6486486486486487
720896,0.13333333333333333,0.6
737280,0.20408163265306123,0.5918367346938775
753664,0.10526315789473684,0.45614035087719296
770048,0.13793103448275862,0.5862068965517241
786432,0.19148936170212766,0.574468085106383
802816,0.10526315789473684,0.631578947368421
819200,0.08695652173913043,0.717391304347826
835584,0.16666666666666666,0.5
851968,0.13157894736842105,0.7368421052631579
868352,0.10909090909090909,0.5272727272727272
884736,0.2,0.6444444444444445
901120,0.26,0.56
917504,0.06896551724137931,0.6551724137931034
933888,0.12121212121212122,0.6666666666666666
950272,0.24444444444444444,0.37777777777777777
966656,0.10256410256410256,0.6666666666666666
983040,0.17391304347826086,0.5869565217391305
999424,0.10714285714285714,0.5
1015808,0.1724137931034483,0.7586206896551724
1032192,0.16666666666666666,0.4791666666666667
1048576,0.1276595744680851,0.7021276595744681
1064960,0.15555555555555556,0.6
1081344,0.1111111111111111,0.42592592592592593
1097728,0.3076923076923077,0.5384615384615384
1114112,0.20454545454545456,0.5
1130496,0.11904761904761904,0.5952380952380952
1146880,0.3235294117647059,0.4117647058823529
1163264,0.09259259259259259,0.42592592592592593
1179648,0.20588235294117646,0.6176470588235294
1196032,0.1774193548387097,0.4838709677419355
1212416,0.15384615384615385,0.7435897435897436
1228800,0.16279069767441862,0.6046511627906976
1245184,0.2222222222222222,0.4
1261568,0.3157894736842105,0.5526315789473685
1277952,0.2978723404255319,0.40425531914893614
1294336,0.28125,0.5
1310720,0.3333333333333333,0.5555555555555556
1327104,0.18055555555555555,0.4444444444444444
1343488,0.35294117647058826,0.5
1359872,0.2727272727272727,0.38636363636363635
1376256,0.1794871794871795,0.5128205128205128
1392640,0.22448979591836735,0.5306122448979592
1409024,0.2037037037037037,0.42592592592592593
1425408,0.13513513513513514,0.6486486486486487
1441792,0.26666666666666666,0.5111111111111111
1458176,0.175,0.625
1474560,0.1694915254237288,0.576271186440678
1490944,0.1702127659574468,0.3829787234042553
1507328,0.2571428571428571,0.6285714285714286
1523712,0.2553191489361702,0.3829787234042553
1540096,0.2558139534883721,0.46511627906976744
1556480,0.1891891891891892,0.4594594594594595
1572864,0.22,0.38
1589248,0.28125,0.46875
1605632,0.3225806451612903,0.45161290322580644
1622016,0.1956521739130435,0.5652173913043478
1638400,0.3181818181818182,0.45454545454545453
1654784,0.30434782608695654,0.43478260869565216
1671168,0.18421052631578946,0.7105263157894737
1687552,0.21739130434782608,0.45652173913043476
1703936,0.2878787878787879,0.48484848484848486
1720320,0.3333333333333333,0.46153846153846156
1736704,0.1956521739130435,0.5
1753088,0.358974358974359,0.5897435897435898
1769472,0.10638297872340426,0.574468085106383
1785856,0.26666666666666666,0.4666666666666667
1802240,0.2702702702702703,0.5675675675675675
1818624,0.20754716981132076,0.37735849056603776
1835008,0.2857142857142857,0.5
1851392,0.21739130434782608,0.41304347826086957
1867776,0.24444444444444444,0.4222222222222222
1884160,0.34,0.48
1900544,0.15254237288135594,0.4576271186440678
1916928,0.3225806451612903,0.5161290322580645
1933312,0.3148148148148148,0.37037037037037035
1949696,0.24528301886792453,0.5471698113207547
1966080,0.10256410256410256,0.6410256410256411
1982464,0.22916666666666666,0.375
1998848,0.45161290322580644,0.45161290322580644
2015232,0.13953488372093023,0.4883720930232558
2031616,0.3333333333333333,0.3333333333333333
2048000,0.2909090909090909,0.509090909090909
2064384,0.18,0.52
2080768,0.2727272727272727,0.42424242424242425
2097152,0.26229508196721313,0.5409836065573771
2113536,0.18867924528301888,0.6037735849056604
2129920,0.21428571428571427,0.4523809523809524
2146304,0.18867924528301888,0.5660377358490566
2162688,0.4838709677419355,0.4838709677419355
2179072,0.3673469387755102,0.2857142857142857
2195456,0.14583333333333334,0.5208333333333334
2211840,0.40425531914893614,0.46808510638297873
2228224,0.2222222222222222,0.3333333333333333
2244608,0.3225806451612903,0.6129032258064516
2260992,0.375,0.3958333333333333
2277376,0.36363636363636365,0.38181818181818183
2293760,0.3333333333333333,0.5208333333333334
2310144,0.3488372093023256,0.37209302325581395
2326528,0.5,0.375
2342912,0.45614035087719296,0.3508771929824561
2359296,0.25,0.46153846153846156
2375680,0.30952380952380953,0.5
2392064,0.2,0.4
2408448,0.25,0.6388888888888888
2424832,0.2857142857142857,0.40816326530612246
2441216,0.3333333333333333,0.5238095238095238
2457600,0.3404255319148936,0.46808510638297873
2473984,0.27450980392156865,0.37254901960784315
2490368,0.3793103448275862,0.4482758620689655
2506752,0.30357142857142855,0.4107142857142857
2523136,0.3076923076923077,0.4358974358974359
2539520,0.3170731707317073,0.4634146341463415
2555904,0.2692307692307692,0.40384615384615385
2572288,0.5217391304347826,0.34782608695652173
2588672,0.26785714285714285,0.3392857142857143
2605056,0.20930232558139536,0.6511627906976745
2621440,0.40540540540540543,0.40540540540540543
2637824,0.2807017543859649,0.2982456140350877
2654208,0.2619047619047619,0.6904761904761905
2670592,0.2982456140350877,0.38596491228070173
2686976,0.3333333333333333,0.5
2703360,0.4523809523809524,0.42857142857142855
2719744,0.3148148148148148,0.3888888888888889
2736128,0.3448275862068966,0.4482758620689655
2752512,0.24528301886792453,0.4528301886792453
2768896,0.26,0.48
2785280,0.35294117647058826,0.4117647058823529
2801664,0.3114754098360656,0.3442622950819672
2818048,0.41935483870967744,0.3548387096774194
2834432,0.1875,0.3958333333333333
2850816,0.29411764705882354,0.45098039215686275
2867200,0.3695652173913043,0.4782608695652174
2883584,0.23636363636363636,0.38181818181818183
2899968,0.32432432432432434,0.6216216216216216
2916352,0.35555555555555557,0.3333333333333333
2932736,0.3148148148148148,0.5185185185185185
2949120,0.34782608695652173,0.5434782608695652
2965504,0.175,0.325
2981888,0.2692307692307692,0.6153846153846154
2998272,0.25,0.375
3014656,0.2857142857142857,0.3142857142857143
3031040,0.3137254901960784,0.39215686274509803
3047424,0.19047619047619047,0.38095238095238093
3063808,0.3870967741935484,0.41935483870967744
3080192,0.26229508196721313,0.4262295081967213
3096576,0.36363636363636365,0.45454545454545453
3112960,0.2631578947368421,0.5789473684210527
3129344,0.2708333333333333,0.2916666666666667
3145728,0.30303030303030304,0.5151515151515151
3162112,0.23529411764705882,0.39215686274509803
3178496,0.42105263157894735,0.47368421052631576
3194880,0.2777777777777778,0.5185185185185185
3211264,0.21818181818181817,0.4
3227648,0.35714285714285715,0.5476190476190477
3244032,0.3148148148148148,0.4074074074074074
3260416,0.2857142857142857,0.4489795918367347
3276800,0.28846153846153844,0.5
3293184,0.41025641025641024,0.38461538461538464
3309568,0.5172413793103449,0.3448275862068966
3325952,0.3111111111111111,0.37777777777777777
3342336,0.24444444444444444,0.5777777777777777
3358720,0.35555555555555557,0.37777777777777777
3375104,0.14893617021276595,0.40425531914893614
3391488,0.35714285714285715,0.5357142857142857
3407872,0.20833333333333334,0.4791666666666667
3424256,0.2,0.4444444444444444
3440640,0.2571428571428571,0.5428571428571428
3457024,0.20588235294117646,0.36764705882352944
3473408,0.5151515151515151,0.3939393939393939
3489792,0.21568627450980393,0.49019607843137253
3506176,0.43902439024390244,0.34146341463414637
3522560,0.3142857142857143,0.4
3538944,0.25,0.36666666666666664
3555328,0.3225806451612903,0.5483870967741935
3571712,0.2765957446808511,0.3404255319148936
3588096,0.3333333333333333,0.4375
3604480,0.32608695652173914,0.4782608695652174
3620864,0.2545454545454545,0.34545454545454546
3637248,0.48,0.44
3653632,0.3230769230769231,0.38461538461538464
3670016,0.25,0.5833333333333334
3686400,0.3673469387755102,0.5102040816326531
3702784,0.17647058823529413,0.49019607843137253
3719168,0.4642857142857143,0.32142857142857145
3735552,0.25,0.4375
3751936,0.22916666666666666,0.4583333333333333
3768320,0.42857142857142855,0.3333333333333333
3784704,0.2,0.42
3801088,0.18181818181818182,0.696969696969697
3817472,0.4411764705882353,0.29411764705882354
3833856,0.2558139534883721,0.4186046511627907
3850240,0.22448979591836735,0.4489795918367347
3866624,0.20833333333333334,0.4166666666666667
3883008,0.23076923076923078,0.5384615384615384
3899392,0.21153846153846154,0.36538461538461536
3915776,0.24,0.58
3932160,0.3157894736842105,0.47368421052631576
3948544,0.20408163265306123,0.3877551020408163
3964928,0.20833333333333334,0.625
3981312,0.3090909090909091,0.2727272727272727
3997696,0.3269230769230769,0.4230769230769231
4014080,0.10638297872340426,0.723404255319149
4030464,0.22727272727272727,0.4772727272727273
4046848,0.38636363636363635,0.38636363636363635
4063232,0.3,0.52
4079616,0.1951219512195122,0.5853658536585366
4096000,0.3181818181818182,0.4772727272727273
4112384,0.1956521739130435,0.3695652173913043
4128768,0.4375,0.40625
4145152,0.2978723404255319,0.2978723404255319
4161536,0.26666666666666666,0.4888888888888889
4177920,0.3333333333333333,0.4444444444444444
4194304,0.22641509433962265,0.2830188679245283
4210688,0.4444444444444444,0.48148148148148145
4227072,0.19672131147540983,0.39344262295081966
4243456,0.2978723404255319,0.425531914893617
4259840,0.21739130434782608,0.6956521739130435
4276224,0.27450980392156865,0.3333333333333333
4292608,0.5,0.4
4308992,0.23076923076923078,0.4423076923076923
4325376,0.2926829268292683,0.4878048780487805
4341760,0.40476190476190477,0.40476190476190477
4358144,0.22,0.22
4374528,0.21621621621621623,0.7027027027027027
4390912,0.27450980392156865,0.35294117647058826
4407296,0.3877551020408163,0.3673469387755102
4423680,0.24390243902439024,0.5365853658536586
4440064,0.24489795918367346,0.3469387755102041
4456448,0.4,0.52
4472832,0.3148148148148148,0.3333333333333333
4489216,0.358974358974359,0.5128205128205128
4505600,0.42424242424242425,0.30303030303030304
4521984,0.12307692307692308,0.4153846153846154
4538368,0.375,0.5416666666666666
4554752,0.3050847457627119,0.423728813559322
4571136,0.3409090909090909,0.38636363636363635
4587520,0.2564102564102564,0.5641025641025641
4603904,0.35185185185185186,0.24074074074074073
4620288,0.3783783783783784,0.4864864864864865
4636672,0.3157894736842105,0.3508771929824561
4653056,0.3584905660377358,0.4339622641509434
4669440,0.3695652173913043,0.43478260869565216
4685824,0.3090909090909091,0.41818181818181815
4702208,0.34285714285714286,0.6
4718592,0.2857142857142857,0.42857142857142855
4734976,0.37142857142857144,0.2857142857142857
4751360,0.20833333333333334,0.5208333333333334
4767744,0.24528301886792453,0.3584905660377358
4784128,0.4411764705882353,0.4411764705882353
4800512,0.25,0.5
4816896,0.35555555555555557,0.4444444444444444
4833280,0.3023255813953488,0.46511627906976744
4849664,0.23636363636363636,0.3090909090909091
4866048,0.36363636363636365,0.5454545454545454
4882432,0.28846153846153844,0.40384615384615385
4898816,0.13725490196078433,0.6078431372549019
4915200,0.21568627450980393,0.5686274509803921
4931584,0.27450980392156865,0.2549019607843137
4947968,0.42105263157894735,0.5
4964352,0.38596491228070173,0.42105263157894735
4980736,0.35555555555555557,0.37777777777777777
4997120,0.30434782608695654,0.5217391304347826
5013504,0.2830188679245283,0.4716981132075472
5029888,0.3448275862068966,0.4827586206896552
5046272,0.3,0.38
5062656,0.3877551020408163,0.30612244897959184
5079040,0.3191489361702128,0.5319148936170213
5095424,0.2553191489361702,0.3404255319148936
5111808,0.3448275862068966,0.4827586206896552
5128192,0.265625,0.484375
5144576,0.35555555555555557,0.37777777777777777
5160960,0.41025641025641024,0.4358974358974359
5177344,0.23943661971830985,0.4788732394366197
5193728,0.2727272727272727,0.5909090909090909
5210112,0.2037037037037037,0.37037037037037035
5226496,0.3,0.46
5242880,0.3,0.475
